"0",""
"0","#grab just second column"
"0","cars[,2]"
"1"," [1]"
"1","   2"
"1","  10"
"1","   4"
"1","  22"
"1","  16"
"1","  10"
"1","  18"
"1","  26"
"1","  34"
"1","  17"
"1","  28"
"1","  14"
"1","  20"
"1","  24"
"1","  28"
"1","  26"
"1","  34"
"1","  34"
"1","  46"
"1","  26"
"1","  36"
"1","
"
"1","[22]"
"1","  60"
"1","  80"
"1","  20"
"1","  26"
"1","  54"
"1","  32"
"1","  40"
"1","  32"
"1","  40"
"1","  50"
"1","  42"
"1","  56"
"1","  76"
"1","  84"
"1","  36"
"1","  46"
"1","  68"
"1","  32"
"1","  48"
"1","  52"
"1","  56"
"1","
"
"1","[43]"
"1","  64"
"1","  66"
"1","  54"
"1","  70"
"1","  92"
"1","  93"
"1"," 120"
"1","  85"
"1","
"
"0","#same as grabbing the column by name"
"0","cars$dist"
"1"," [1]"
"1","   2"
"1","  10"
"1","   4"
"1","  22"
"1","  16"
"1","  10"
"1","  18"
"1","  26"
"1","  34"
"1","  17"
"1","  28"
"1","  14"
"1","  20"
"1","  24"
"1","  28"
"1","  26"
"1","  34"
"1","  34"
"1","  46"
"1","  26"
"1","  36"
"1","
"
"1","[22]"
"1","  60"
"1","  80"
"1","  20"
"1","  26"
"1","  54"
"1","  32"
"1","  40"
"1","  32"
"1","  40"
"1","  50"
"1","  42"
"1","  56"
"1","  76"
"1","  84"
"1","  36"
"1","  46"
"1","  68"
"1","  32"
"1","  48"
"1","  52"
"1","  56"
"1","
"
"1","[43]"
"1","  64"
"1","  66"
"1","  54"
"1","  70"
"1","  92"
"1","  93"
"1"," 120"
"1","  85"
"1","
"
"0","#grab element in third row, second column"
"0","cars[3,2]"
"1","[1]"
"1"," 4"
"1","
"
"0","##return only rows where speed is over 10 mph"
"0","cars[cars$speed>10,]"
